# -----------Freq Fresnel file----------
# Columns:
#        1 - Shower Number
#        2 - Antenna Number
#        3 - Antenna X (m)
#        4 - Antenna Y (m)
#        5 - Antenna Z (m)
#        6 - Frequency #
#        7 - Frequency (MHz)
#        8 - |E| (V/M MHz)
#        9 -  Ex  (V/M MHz)
#        10 - Ey  (V/M MHz)
#        11 - Ez  (V/M MHz)
#
# new shower    1
#
   1  46  -1255.10      0.00  97200.00   5  8.000E+02  5.233E-06  1.686E-06  1.725E-06  4.644E-06
   1  47  -1316.33      0.00  97200.00   1  5.000E+01  9.301E-05  2.546E-06  9.269E-05  7.163E-06
   1  47  -1316.33      0.00  97200.00   2  1.000E+02  5.572E-05  1.001E-06  5.563E-05  2.997E-06
   1  47  -1316.33      0.00  97200.00   3  3.000E+02  4.992E-06  1.127E-06  3.924E-06  2.872E-06
   1  47  -1316.33      0.00  97200.00   4  5.000E+02  3.047E-06  5.708E-07  2.075E-06  2.157E-06
   1  47  -1316.33      0.00  97200.00   5  8.000E+02  6.362E-06  1.131E-06  4.714E-06  4.120E-06
   1  48  -1377.55      0.00  97200.00   1  5.000E+01  8.477E-05  2.466E-06  8.443E-05  7.184E-06
   1  48  -1377.55      0.00  97200.00   2  1.000E+02  4.499E-05  7.025E-07  4.492E-05  2.358E-06
   1  48  -1377.55      0.00  97200.00   3  3.000E+02  3.496E-06  8.404E-07  1.587E-06  3.000E-06
   1  48  -1377.55      0.00  97200.00   4  5.000E+02  5.621E-06  1.199E-06  3.554E-06  4.187E-06
   1  48  -1377.55      0.00  97200.00   5  8.000E+02  3.313E-06  4.637E-07  2.908E-06  1.519E-06
   1  49  -1438.78      0.00  97200.00   1  5.000E+01  7.696E-05  2.348E-06  7.664E-05  6.561E-06
   1  49  -1438.78      0.00  97200.00   2  1.000E+02  3.667E-05  6.850E-07  3.659E-05  2.312E-06
   1  49  -1438.78      0.00  97200.00   3  3.000E+02  4.516E-06  2.289E-07  4.469E-06  6.090E-07
   1  49  -1438.78      0.00  97200.00   4  5.000E+02  5.476E-06  1.105E-06  4.043E-06  3.524E-06
   1  49  -1438.78      0.00  97200.00   5  8.000E+02  1.842E-06  4.567E-07  4.169E-07  1.735E-06
   1  50  -1500.00      0.00  97200.00   1  5.000E+01  6.934E-05  2.274E-06  6.895E-05  6.933E-06
   1  50  -1500.00      0.00  97200.00   2  1.000E+02  2.889E-05  6.103E-07  2.884E-05  1.567E-06
   1  50  -1500.00      0.00  97200.00   3  3.000E+02  4.005E-06  1.170E-06  2.131E-06  3.183E-06
   1  50  -1500.00      0.00  97200.00   4  5.000E+02  6.043E-06  5.846E-07  5.753E-06  1.755E-06
   1  50  -1500.00      0.00  97200.00   5  8.000E+02  4.829E-06  1.088E-06  3.603E-06  3.026E-06
   1  51      0.00   1500.00  97200.00   1  5.000E+01  1.489E-06  1.401E-07  1.451E-06  3.068E-07
   1  51      0.00   1500.00  97200.00   2  1.000E+02  2.561E-06  8.182E-07  1.373E-06  2.000E-06
   1  51      0.00   1500.00  97200.00   3  3.000E+02  2.937E-06  5.261E-07  1.960E-06  2.123E-06
   1  51      0.00   1500.00  97200.00   4  5.000E+02  3.491E-06  6.885E-07  2.827E-06  1.929E-06
   1  51      0.00   1500.00  97200.00   5  8.000E+02  4.144E-06  8.573E-07  2.555E-06  3.149E-06
   1  52      0.00   1438.78  97200.00   1  5.000E+01  9.789E-07  4.620E-07  1.262E-07  8.537E-07
   1  52      0.00   1438.78  97200.00   2  1.000E+02  2.913E-06  2.673E-08  2.699E-06  1.095E-06
   1  52      0.00   1438.78  97200.00   3  3.000E+02  3.572E-06  7.103E-07  3.154E-06  1.520E-06
   1  52      0.00   1438.78  97200.00   4  5.000E+02  2.578E-06  2.430E-07  2.460E-06  7.333E-07
   1  52      0.00   1438.78  97200.00   5  8.000E+02  6.446E-06  1.673E-06  3.217E-06  5.329E-06
   1  53      0.00   1377.55  97200.00   1  5.000E+01  9.399E-07  3.682E-07  1.705E-07  8.479E-07
   1  53      0.00   1377.55  97200.00   2  1.000E+02  1.937E-06  6.425E-07  4.877E-07  1.761E-06
   1  53      0.00   1377.55  97200.00   3  3.000E+02  4.273E-06  6.635E-07  3.820E-06  1.797E-06
   1  53      0.00   1377.55  97200.00   4  5.000E+02  4.798E-06  3.903E-07  3.833E-06  2.859E-06
   1  53      0.00   1377.55  97200.00   5  8.000E+02  5.828E-06  8.154E-07  4.296E-06  3.853E-06
   1  54      0.00   1316.33  97200.00   1  5.000E+01  9.979E-07  3.250E-07  7.025E-07  6.299E-07
   1  54      0.00   1316.33  97200.00   2  1.000E+02  2.703E-06  3.688E-07  2.577E-06  7.271E-07
   1  54      0.00   1316.33  97200.00   3  3.000E+02  3.272E-06  1.210E-06  8.262E-07  2.926E-06
   1  54      0.00   1316.33  97200.00   4  5.000E+02  8.440E-06  2.285E-06  4.843E-06  6.524E-06
   1  54      0.00   1316.33  97200.00   5  8.000E+02  6.271E-06  5.665E-07  6.193E-06  8.033E-07
   1  55      0.00   1255.10  97200.00   1  5.000E+01  1.467E-06  1.336E-07  1.355E-06  5.478E-07
   1  55      0.00   1255.10  97200.00   2  1.000E+02  2.679E-06  7.679E-07  1.922E-06  1.701E-06
   1  55      0.00   1255.10  97200.00   3  3.000E+02  6.113E-06  6.173E-07  5.851E-06  1.659E-06
   1  55      0.00   1255.10  97200.00   4  5.000E+02  2.832E-06  4.326E-07  1.955E-06  2.003E-06
   1  55      0.00   1255.10  97200.00   5  8.000E+02  6.216E-06  1.284E-06  5.786E-06  1.877E-06
   1  56      0.00   1193.88  97200.00   1  5.000E+01  1.954E-06  6.051E-07  1.143E-06  1.464E-06
   1  56      0.00   1193.88  97200.00   2  1.000E+02  2.478E-06  7.989E-07  1.750E-06  1.562E-06
   1  56      0.00   1193.88  97200.00   3  3.000E+02  1.180E-06  6.029E-07  9.055E-07  4.578E-07
   1  56      0.00   1193.88  97200.00   4  5.000E+02  1.620E-06  5.199E-07  7.073E-07  1.361E-06
   1  56      0.00   1193.88  97200.00   5  8.000E+02  7.968E-06  2.680E-06  4.850E-06  5.726E-06
   1  57      0.00   1132.65  97200.00   1  5.000E+01  3.447E-06  3.036E-07  3.333E-06  8.240E-07
   1  57      0.00   1132.65  97200.00   2  1.000E+02  1.059E-06  1.260E-07  1.031E-06  2.041E-07
   1  57      0.00   1132.65  97200.00   3  3.000E+02  4.688E-06  1.586E-06  1.855E-06  4.003E-06
   1  57      0.00   1132.65  97200.00   4  5.000E+02  2.332E-06  7.697E-07  1.888E-06  1.131E-06
   1  57      0.00   1132.65  97200.00   5  8.000E+02  3.370E-06  1.065E-06  1.254E-06  2.941E-06
   1  58      0.00   1071.43  97200.00   1  5.000E+01  1.979E-06  2.425E-07  1.792E-06  8.055E-07
   1  58      0.00   1071.43  97200.00   2  1.000E+02  1.602E-06  4.821E-07  1.325E-06  7.607E-07
   1  58      0.00   1071.43  97200.00   3  3.000E+02  1.545E-06  8.732E-08  1.470E-06  4.689E-07
   1  58      0.00   1071.43  97200.00   4  5.000E+02  5.078E-06  1.362E-06  3.567E-06  3.347E-06
   1  58      0.00   1071.43  97200.00   5  8.000E+02  4.764E-06  6.869E-07  4.242E-06  2.058E-06
   1  59      0.00   1010.20  97200.00   1  5.000E+01  8.984E-07  2.808E-07  2.858E-08  8.529E-07
   1  59      0.00   1010.20  97200.00   2  1.000E+02  1.933E-06  7.496E-07  5.970E-07  1.679E-06
   1  59      0.00   1010.20  97200.00   3  3.000E+02  2.028E-06  6.016E-07  1.745E-06  8.398E-07
   1  59      0.00   1010.20  97200.00   4  5.000E+02  4.654E-06  1.569E-06  2.456E-06  3.628E-06
   1  59      0.00   1010.20  97200.00   5  8.000E+02  3.269E-06  6.020E-07  2.718E-06  1.713E-06
   1  60      0.00    948.98  97200.00   1  5.000E+01  1.617E-06  1.956E-07  1.577E-06  3.022E-07
   1  60      0.00    948.98  97200.00   2  1.000E+02  2.730E-06  9.342E-07  1.840E-06  1.786E-06
   1  60      0.00    948.98  97200.00   3  3.000E+02  4.119E-06  1.003E-06  3.065E-06  2.563E-06
   1  60      0.00    948.98  97200.00   4  5.000E+02  1.623E-06  6.357E-08  1.118E-06  1.174E-06
   1  60      0.00    948.98  97200.00   5  8.000E+02  8.410E-06  7.701E-07  7.850E-06  2.919E-06
   1  61      0.00    887.76  97200.00   1  5.000E+01  1.948E-06  2.120E-07  1.869E-06  5.086E-07
   1  61      0.00    887.76  97200.00   2  1.000E+02  1.378E-06  1.421E-07  1.300E-06  4.358E-07
   1  61      0.00    887.76  97200.00   3  3.000E+02  5.810E-06  1.605E-06  4.385E-06  3.457E-06
   1  61      0.00    887.76  97200.00   4  5.000E+02  2.891E-06  9.827E-07  9.999E-07  2.528E-06
   1  61      0.00    887.76  97200.00   5  8.000E+02  5.166E-06  7.800E-07  4.910E-06  1.403E-06
   1  62      0.00    826.53  97200.00   1  5.000E+01  2.689E-06  9.115E-07  1.820E-06  1.757E-06
   1  62      0.00    826.53  97200.00   2  1.000E+02  2.795E-06  4.465E-07  2.613E-06  8.869E-07
   1  62      0.00    826.53  97200.00   3  3.000E+02  2.753E-06  5.161E-07  2.581E-06  8.070E-07
   1  62      0.00    826.53  97200.00   4  5.000E+02  7.280E-06  2.050E-06  3.607E-06  5.982E-06
   1  62      0.00    826.53  97200.00   5  8.000E+02  8.647E-06  2.541E-06  3.983E-06  7.243E-06
   1  63      0.00    765.31  97200.00   1  5.000E+01  7.483E-06  5.696E-07  7.431E-06  6.755E-07
   1  63      0.00    765.31  97200.00   2  1.000E+02  2.020E-06  1.846E-07  1.745E-06  1.002E-06
   1  63      0.00    765.31  97200.00   3  3.000E+02  2.241E-06  2.814E-07  1.990E-06  9.925E-07
   1  63      0.00    765.31  97200.00   4  5.000E+02  4.158E-06  9.668E-07  2.614E-06  3.085E-06
   1  63      0.00    765.31  97200.00   5  8.000E+02  6.931E-06  3.331E-07  6.839E-06  1.074E-06
   1  64      0.00    704.08  97200.00   1  5.000E+01  1.492E-05  8.091E-07  1.482E-05  1.537E-06
   1  64      0.00    704.08  97200.00   2  1.000E+02  2.385E-06  3.195E-07  2.333E-06  3.746E-07
   1  64      0.00    704.08  97200.00   3  3.000E+02  2.553E-06  5.726E-07  1.592E-06  1.913E-06
   1  64      0.00    704.08  97200.00   4  5.000E+02  5.325E-06  1.899E-06  7.563E-07  4.918E-06
   1  64      0.00    704.08  97200.00   5  8.000E+02  4.109E-06  1.384E-06  1.463E-06  3.582E-06
   1  65      0.00    642.86  97200.00   1  5.000E+01  2.626E-05  9.571E-07  2.623E-05  5.962E-07
   1  65      0.00    642.86  97200.00   2  1.000E+02  4.466E-06  2.261E-07  4.244E-06  1.372E-06
   1  65      0.00    642.86  97200.00   3  3.000E+02  5.133E-06  1.429E-06  4.013E-06  2.864E-06
   1  65      0.00    642.86  97200.00   4  5.000E+02  5.510E-06  5.076E-07  5.460E-06  5.446E-07
   1  65      0.00    642.86  97200.00   5  8.000E+02  1.047E-05  2.711E-06  7.173E-06  7.131E-06
   1  66      0.00    581.63  97200.00   1  5.000E+01  3.810E-05  1.490E-06  3.803E-05  1.576E-06
   1  66      0.00    581.63  97200.00   2  1.000E+02  7.898E-06  1.016E-06  7.648E-06  1.687E-06
   1  66      0.00    581.63  97200.00   3  3.000E+02  1.487E-06  2.662E-07  1.104E-06  9.602E-07
   1  66      0.00    581.63  97200.00   4  5.000E+02  9.938E-07  3.987E-07  7.924E-07  4.482E-07
   1  66      0.00    581.63  97200.00   5  8.000E+02  4.730E-06  9.122E-08  4.696E-06  5.610E-07
   1  67      0.00    520.41  97200.00   1  5.000E+01  5.679E-05  1.495E-06  5.675E-05  1.624E-06
   1  67      0.00    520.41  97200.00   2  1.000E+02  2.051E-05  1.639E-06  2.013E-05  3.559E-06
   1  67      0.00    520.41  97200.00   3  3.000E+02  2.652E-06  7.975E-07  1.318E-06  2.159E-06
   1  67      0.00    520.41  97200.00   4  5.000E+02  5.175E-06  1.907E-06  3.313E-06  3.489E-06
   1  67      0.00    520.41  97200.00   5  8.000E+02  6.036E-06  8.800E-07  5.769E-06  1.543E-06
   1  68      0.00    459.18  97200.00   1  5.000E+01  8.559E-05  1.300E-06  8.556E-05  1.861E-06
   1  68      0.00    459.18  97200.00   2  1.000E+02  4.314E-05  1.421E-06  4.311E-05  1.041E-06
   1  68      0.00    459.18  97200.00   3  3.000E+02  6.089E-06  1.555E-06  4.284E-06  4.038E-06
   1  68      0.00    459.18  97200.00   4  5.000E+02  9.536E-06  1.097E-06  9.298E-06  1.810E-06
   1  68      0.00    459.18  97200.00   5  8.000E+02  6.788E-06  3.084E-07  6.733E-06  8.067E-07
   1  69      0.00    397.96  97200.00   1  5.000E+01  1.163E-04  1.814E-06  1.162E-04  1.364E-06
   1  69      0.00    397.96  97200.00   2  1.000E+02  7.713E-05  2.060E-06  7.705E-05  2.995E-06
   1  69      0.00    397.96  97200.00   3  3.000E+02  2.344E-05  1.035E-06  2.337E-05  1.532E-06
   1  69      0.00    397.96  97200.00   4  5.000E+02  1.068E-05  1.040E-06  1.031E-05  2.581E-06
   1  69      0.00    397.96  97200.00   5  8.000E+02  3.771E-06  1.432E-06  7.571E-07  3.406E-06
   1  70      0.00    336.73  97200.00   1  5.000E+01  1.408E-04  2.524E-06  1.407E-04  4.808E-07
   1  70      0.00    336.73  97200.00   2  1.000E+02  1.179E-04  1.729E-06  1.179E-04  4.442E-07
   1  70      0.00    336.73  97200.00   3  3.000E+02  6.805E-05  1.147E-06  6.803E-05  1.425E-06
   1  70      0.00    336.73  97200.00   4  5.000E+02  4.584E-05  1.153E-06  4.578E-05  2.027E-06
   1  70      0.00    336.73  97200.00   5  8.000E+02  2.963E-05  6.112E-07  2.961E-05  9.047E-07
   1  71      0.00    275.51  97200.00   1  5.000E+01  1.588E-04  2.695E-06  1.588E-04  8.658E-07
   1  71      0.00    275.51  97200.00   2  1.000E+02  1.521E-04  1.945E-06  1.521E-04  1.006E-06
   1  71      0.00    275.51  97200.00   3  3.000E+02  1.241E-04  2.196E-06  1.241E-04  1.458E-06
   1  71      0.00    275.51  97200.00   4  5.000E+02  9.448E-05  2.278E-06  9.441E-05  2.833E-06
   1  71      0.00    275.51  97200.00   5  8.000E+02  6.679E-05  1.576E-06  6.673E-05  2.267E-06
   1  72      0.00    214.29  97200.00   1  5.000E+01  1.640E-04  1.642E-06  1.640E-04  1.489E-06
   1  72      0.00    214.29  97200.00   2  1.000E+02  1.587E-04  2.354E-06  1.587E-04  2.605E-06
   1  72      0.00    214.29  97200.00   3  3.000E+02  8.502E-05  2.413E-06  8.489E-05  3.982E-06
   1  72      0.00    214.29  97200.00   4  5.000E+02  3.845E-05  2.288E-06  3.790E-05  6.096E-06
   1  72      0.00    214.29  97200.00   5  8.000E+02  2.511E-05  3.035E-06  2.428E-05  5.637E-06
   1  73      0.00    153.06  97200.00   1  5.000E+01  1.587E-04  1.227E-06  1.587E-04  1.047E-06
   1  73      0.00    153.06  97200.00   2  1.000E+02  1.372E-04  1.813E-06  1.372E-04  4.002E-06
   1  73      0.00    153.06  97200.00   3  3.000E+02  6.391E-06  5.925E-07  5.865E-06  2.469E-06
   1  73      0.00    153.06  97200.00   4  5.000E+02  7.953E-06  3.979E-07  7.727E-06  1.839E-06
   1  73      0.00    153.06  97200.00   5  8.000E+02  5.274E-06  1.519E-06  4.119E-06  2.922E-06
   1  74      0.00     91.84  97200.00   1  5.000E+01  1.490E-04  8.249E-07  1.490E-04  1.469E-06
   1  74      0.00     91.84  97200.00   2  1.000E+02  1.098E-04  1.680E-06  1.098E-04  3.712E-06
   1  74      0.00     91.84  97200.00   3  3.000E+02  3.850E-06  1.042E-06  2.974E-06  2.211E-06
   1  74      0.00     91.84  97200.00   4  5.000E+02  5.403E-06  1.474E-06  1.648E-06  4.930E-06
   1  74      0.00     91.84  97200.00   5  8.000E+02  3.884E-06  1.110E-06  2.925E-06  2.302E-06
   1  75      0.00     30.61  97200.00   1  5.000E+01  1.417E-04  7.100E-07  1.417E-04  3.181E-07
   1  75      0.00     30.61  97200.00   2  1.000E+02  9.493E-05  1.098E-06  9.487E-05  3.117E-06
   1  75      0.00     30.61  97200.00   3  3.000E+02  5.388E-06  8.617E-07  4.547E-06  2.759E-06
   1  75      0.00     30.61  97200.00   4  5.000E+02  5.276E-06  1.546E-06  1.854E-06  4.691E-06
   1  75      0.00     30.61  97200.00   5  8.000E+02  1.134E-05  1.816E-06  9.868E-06  5.293E-06
   1  76      0.00    -30.61  97200.00   1  5.000E+01  1.398E-04  3.438E-07  1.398E-04  2.713E-07
   1  76      0.00    -30.61  97200.00   2  1.000E+02  9.267E-05  1.163E-06  9.264E-05  2.005E-06
   1  76      0.00    -30.61  97200.00   3  3.000E+02  4.178E-06  4.370E-07  4.077E-06  8.030E-07
   1  76      0.00    -30.61  97200.00   4  5.000E+02  2.196E-06  1.906E-07  1.762E-06  1.296E-06
   1  76      0.00    -30.61  97200.00   5  8.000E+02  4.774E-06  1.858E-06  2.909E-06  3.297E-06
   1  77      0.00    -91.84  97200.00   1  5.000E+01  1.431E-04  4.765E-07  1.431E-04  1.671E-07
   1  77      0.00    -91.84  97200.00   2  1.000E+02  1.042E-04  1.146E-06  1.042E-04  3.063E-06
   1  77      0.00    -91.84  97200.00   3  3.000E+02  1.603E-06  4.814E-07  1.442E-06  5.099E-07
   1  77      0.00    -91.84  97200.00   4  5.000E+02  2.423E-06  9.417E-07  8.690E-07  2.056E-06
   1  77      0.00    -91.84  97200.00   5  8.000E+02  3.188E-06  8.726E-07  1.164E-06  2.836E-06
   1  78      0.00   -153.06  97200.00   1  5.000E+01  1.501E-04  1.173E-06  1.501E-04  1.243E-06
   1  78      0.00   -153.06  97200.00   2  1.000E+02  1.292E-04  7.511E-07  1.292E-04  1.872E-06
   1  78      0.00   -153.06  97200.00   3  3.000E+02  5.081E-06  1.057E-06  2.697E-06  4.175E-06
   1  78      0.00   -153.06  97200.00   4  5.000E+02  3.845E-06  1.367E-06  2.442E-06  2.637E-06
   1  78      0.00   -153.06  97200.00   5  8.000E+02  6.545E-06  1.967E-06  2.679E-06  5.639E-06
   1  79      0.00   -214.29  97200.00   1  5.000E+01  1.507E-04  1.706E-06  1.507E-04  1.462E-06
   1  79      0.00   -214.29  97200.00   2  1.000E+02  1.456E-04  1.909E-06  1.455E-04  1.936E-06
   1  79      0.00   -214.29  97200.00   3  3.000E+02  8.018E-05  1.856E-06  8.015E-05  1.112E-06
   1  79      0.00   -214.29  97200.00   4  5.000E+02  3.559E-05  2.339E-06  3.524E-05  4.369E-06
   1  79      0.00   -214.29  97200.00   5  8.000E+02  1.507E-05  7.763E-07  1.495E-05  1.711E-06
   1  80      0.00   -275.51  97200.00   1  5.000E+01  1.435E-04  1.576E-06  1.434E-04  1.550E-06
   1  80      0.00   -275.51  97200.00   2  1.000E+02  1.382E-04  9.185E-07  1.381E-04  2.683E-06
   1  80      0.00   -275.51  97200.00   3  3.000E+02  1.117E-04  9.363E-07  1.117E-04  2.558E-06
   1  80      0.00   -275.51  97200.00   4  5.000E+02  8.871E-05  1.115E-06  8.857E-05  4.907E-06
   1  80      0.00   -275.51  97200.00   5  8.000E+02  6.451E-05  8.325E-07  6.439E-05  3.874E-06
   1  81      0.00   -336.73  97200.00   1  5.000E+01  1.258E-04  1.755E-06  1.258E-04  1.356E-06
   1  81      0.00   -336.73  97200.00   2  1.000E+02  1.084E-04  1.931E-06  1.084E-04  6.334E-07
   1  81      0.00   -336.73  97200.00   3  3.000E+02  6.265E-05  9.610E-07  6.261E-05  2.031E-06
   1  81      0.00   -336.73  97200.00   4  5.000E+02  4.333E-05  1.283E-06  4.325E-05  2.308E-06
   1  81      0.00   -336.73  97200.00   5  8.000E+02  2.467E-05  7.151E-07  2.457E-05  2.138E-06
   1  82      0.00   -397.96  97200.00   1  5.000E+01  1.034E-04  1.971E-06  1.034E-04  1.313E-06
   1  82      0.00   -397.96  97200.00   2  1.000E+02  6.810E-05  1.195E-06  6.809E-05  4.343E-07
   1  82      0.00   -397.96  97200.00   3  3.000E+02  2.147E-05  1.521E-06  2.109E-05  3.735E-06
   1  82      0.00   -397.96  97200.00   4  5.000E+02  1.144E-05  2.407E-06  9.143E-06  6.446E-06
   1  82      0.00   -397.96  97200.00   5  8.000E+02  5.386E-06  9.238E-07  4.348E-06  3.042E-06
   1  83      0.00   -459.18  97200.00   1  5.000E+01  7.678E-05  1.751E-06  7.674E-05  2.064E-06
   1  83      0.00   -459.18  97200.00   2  1.000E+02  3.522E-05  6.234E-07  3.521E-05  9.179E-07
   1  83      0.00   -459.18  97200.00   3  3.000E+02  2.769E-06  8.525E-07  1.619E-06  2.079E-06
   1  83      0.00   -459.18  97200.00   4  5.000E+02  4.576E-06  1.057E-06  3.479E-06  2.778E-06
   1  83      0.00   -459.18  97200.00   5  8.000E+02  8.760E-06  2.231E-06  5.675E-06  6.289E-06
   1  84      0.00   -520.41  97200.00   1  5.000E+01  5.161E-05  1.185E-06  5.159E-05  9.012E-07
   1  84      0.00   -520.41  97200.00   2  1.000E+02  1.514E-05  5.769E-07  1.505E-05  1.476E-06
   1  84      0.00   -520.41  97200.00   3  3.000E+02  3.946E-06  2.544E-08  3.718E-06  1.322E-06
   1  84      0.00   -520.41  97200.00   4  5.000E+02  2.556E-06  3.953E-07  7.810E-07  2.402E-06
   1  84      0.00   -520.41  97200.00   5  8.000E+02  6.333E-06  1.824E-06  3.394E-06  5.026E-06
   1  85      0.00   -581.63  97200.00   1  5.000E+01  3.353E-05  1.234E-06  3.340E-05  2.567E-06
   1  85      0.00   -581.63  97200.00   2  1.000E+02  6.029E-06  7.572E-07  5.827E-06  1.351E-06
   1  85      0.00   -581.63  97200.00   3  3.000E+02  2.119E-06  6.309E-07  1.356E-06  1.501E-06
   1  85      0.00   -581.63  97200.00   4  5.000E+02  6.797E-06  1.604E-06  3.918E-06  5.318E-06
   1  85      0.00   -581.63  97200.00   5  8.000E+02  3.741E-06  9.563E-07  1.845E-06  3.110E-06
   1  86      0.00   -642.86  97200.00   1  5.000E+01  1.864E-05  6.414E-07  1.859E-05  1.216E-06
   1  86      0.00   -642.86  97200.00   2  1.000E+02  4.756E-06  7.234E-07  3.815E-06  2.746E-06
   1  86      0.00   -642.86  97200.00   3  3.000E+02  5.865E-06  7.084E-07  5.529E-06  1.824E-06
   1  86      0.00   -642.86  97200.00   4  5.000E+02  4.288E-06  1.296E-07  4.075E-06  1.329E-06
   1  86      0.00   -642.86  97200.00   5  8.000E+02  4.602E-06  7.888E-07  3.550E-06  2.820E-06
   1  87      0.00   -704.08  97200.00   1  5.000E+01  1.059E-05  1.852E-07  1.058E-05  2.722E-07
   1  87      0.00   -704.08  97200.00   2  1.000E+02  3.485E-06  1.061E-06  2.404E-06  2.289E-06
   1  87      0.00   -704.08  97200.00   3  3.000E+02  2.795E-06  1.076E-06  1.076E-06  2.344E-06
   1  87      0.00   -704.08  97200.00   4  5.000E+02  6.678E-06  1.932E-06  3.094E-06  5.594E-06
   1  87      0.00   -704.08  97200.00   5  8.000E+02  2.786E-06  9.042E-07  2.533E-06  7.264E-07
   1  88      0.00   -765.31  97200.00   1  5.000E+01  6.657E-06  5.791E-07  6.628E-06  2.234E-07
   1  88      0.00   -765.31  97200.00   2  1.000E+02  1.605E-06  4.948E-07  9.907E-07  1.162E-06
   1  88      0.00   -765.31  97200.00   3  3.000E+02  3.586E-06  1.141E-06  2.592E-06  2.200E-06
   1  88      0.00   -765.31  97200.00   4  5.000E+02  4.418E-06  1.476E-06  1.369E-06  3.933E-06
   1  88      0.00   -765.31  97200.00   5  8.000E+02  5.021E-06  7.860E-07  4.356E-06  2.370E-06
   1  89      0.00   -826.53  97200.00   1  5.000E+01  4.316E-06  8.453E-07  3.926E-06  1.582E-06
   1  89      0.00   -826.53  97200.00   2  1.000E+02  2.235E-06  4.543E-07  1.664E-06  1.422E-06
   1  89      0.00   -826.53  97200.00   3  3.000E+02  4.264E-06  7.775E-07  3.906E-06  1.525E-06
   1  89      0.00   -826.53  97200.00   4  5.000E+02  6.182E-06  1.064E-06  5.091E-06  3.341E-06
   1  89      0.00   -826.53  97200.00   5  8.000E+02  9.395E-06  3.136E-06  5.400E-06  7.020E-06
   1  90      0.00   -887.76  97200.00   1  5.000E+01  1.375E-06  2.810E-07  1.005E-06  8.953E-07
   1  90      0.00   -887.76  97200.00   2  1.000E+02  1.430E-06  3.611E-07  1.346E-06  3.177E-07
   1  90      0.00   -887.76  97200.00   3  3.000E+02  5.397E-06  1.338E-06  3.756E-06  3.638E-06
   1  90      0.00   -887.76  97200.00   4  5.000E+02  3.843E-06  8.076E-07  3.014E-06  2.243E-06
   1  90      0.00   -887.76  97200.00   5  8.000E+02  6.148E-06  1.421E-06  4.487E-06  3.956E-06
   1  91      0.00   -948.98  97200.00   1  5.000E+01  2.178E-06  1.981E-07  1.165E-06  1.829E-06
   1  91      0.00   -948.98  97200.00   2  1.000E+02  1.751E-06  5.299E-07  1.061E-06  1.288E-06
   1  91      0.00   -948.98  97200.00   3  3.000E+02  2.557E-06  5.552E-07  1.884E-06  1.638E-06
   1  91      0.00   -948.98  97200.00   4  5.000E+02  5.888E-06  1.186E-06  4.393E-06  3.737E-06
   1  91      0.00   -948.98  97200.00   5  8.000E+02  5.318E-06  1.426E-06  4.135E-06  3.025E-06
   1  92      0.00  -1010.20  97200.00   1  5.000E+01  1.007E-06  4.695E-07  7.520E-08  8.881E-07
   1  92      0.00  -1010.20  97200.00   2  1.000E+02  2.053E-06  1.734E-07  2.043E-06  9.920E-08
   1  92      0.00  -1010.20  97200.00   3  3.000E+02  2.519E-06  1.011E-06  1.586E-06  1.676E-06
   1  92      0.00  -1010.20  97200.00   4  5.000E+02  2.494E-06  6.922E-07  8.420E-07  2.243E-06
   1  92      0.00  -1010.20  97200.00   5  8.000E+02  6.813E-06  7.715E-07  6.335E-06  2.385E-06
   1  93      0.00  -1071.43  97200.00   1  5.000E+01  1.567E-06  2.759E-07  1.497E-06  3.716E-07
   1  93      0.00  -1071.43  97200.00   2  1.000E+02  1.213E-06  5.906E-07  6.402E-07  8.437E-07
   1  93      0.00  -1071.43  97200.00   3  3.000E+02  2.562E-06  8.032E-07  1.813E-06  1.622E-06
   1  93      0.00  -1071.43  97200.00   4  5.000E+02  4.265E-06  7.967E-07  3.708E-06  1.951E-06
   1  93      0.00  -1071.43  97200.00   5  8.000E+02  2.978E-06  3.213E-07  2.872E-06  7.213E-07
   1  94      0.00  -1132.65  97200.00   1  5.000E+01  1.390E-06  3.291E-07  1.022E-06  8.823E-07
   1  94      0.00  -1132.65  97200.00   2  1.000E+02  2.385E-06  7.798E-08  2.338E-06  4.677E-07
   1  94      0.00  -1132.65  97200.00   3  3.000E+02  3.462E-06  1.388E-06  1.422E-06  2.834E-06
   1  94      0.00  -1132.65  97200.00   4  5.000E+02  5.162E-06  4.864E-07  4.778E-06  1.893E-06
   1  94      0.00  -1132.65  97200.00   5  8.000E+02  3.636E-06  9.745E-07  1.725E-06  3.049E-06
   1  95      0.00  -1193.88  97200.00   1  5.000E+01  2.240E-06  6.174E-07  1.720E-06  1.295E-06
   1  95      0.00  -1193.88  97200.00   2  1.000E+02  1.348E-06  2.020E-07  9.278E-07  9.565E-07
   1  95      0.00  -1193.88  97200.00   3  3.000E+02  1.168E-06  4.010E-07  3.538E-07  1.038E-06
   1  95      0.00  -1193.88  97200.00   4  5.000E+02  5.926E-06  1.103E-06  5.348E-06  2.300E-06
   1  95      0.00  -1193.88  97200.00   5  8.000E+02  4.245E-06  9.948E-07  3.787E-06  1.640E-06
   1  96      0.00  -1255.10  97200.00   1  5.000E+01  2.474E-06  7.677E-07  1.678E-06  1.647E-06
