#  -----------Freq Fresnel file----------
#  Archivos combinados: 
#  C:/Users/caban/Documents/Máster/TFM/Radio_UG/p_85deg_1EeV_h36km_B50I0_run1/freqfresnel-root_set1.dat
#  C:/Users/caban/Documents/Máster/TFM/Radio_UG/p_85deg_1EeV_h36km_B50I0_run1/freqfresnel-root_set2.dat
#  C:/Users/caban/Documents/Máster/TFM/Radio_UG/p_85deg_1EeV_h36km_B50I0_run1/freqfresnel-root_set3.dat
#  
#  Columns: 
#         1 - Shower Number
#         2 - Antenna Number
#         3 - Antenna X (m)
#         4 - Antenna Y (m)
#         5 - Antenna Z (m)
#         6 - Frequency #
#         7 - Frequency (MHz)
#         8 - |E| (V/M MHz)
#         9 -  Ex  (V/M MHz)
#         10 - Ey  (V/M MHz)
#         11 - Ez  (V/M MHz)
# 
#  new shower    1
# 
# 
1.000e+00 5.200e+01 2.601e+05 6.500e+03 7.228e+04 1.000e+00 1.000e+02 1.084e-07 5.779e-09 1.012e-07 3.833e-08
1.000e+00 5.200e+01 2.601e+05 6.500e+03 7.228e+04 2.000e+00 3.000e+02 2.091e-08 1.859e-09 1.152e-08 1.736e-08
1.000e+00 5.200e+01 2.601e+05 6.500e+03 7.228e+04 3.000e+00 5.000e+02 1.835e-08 1.754e-09 9.273e-09 1.573e-08
1.000e+00 5.300e+01 2.601e+05 7.800e+03 7.228e+04 1.000e+00 1.000e+02 7.340e-08 5.221e-09 6.888e-08 2.483e-08
1.000e+00 5.300e+01 2.601e+05 7.800e+03 7.228e+04 2.000e+00 3.000e+02 3.809e-08 1.743e-09 2.529e-08 2.843e-08
1.000e+00 5.300e+01 2.601e+05 7.800e+03 7.228e+04 3.000e+00 5.000e+02 1.938e-08 7.869e-10 1.904e-08 3.504e-09
1.000e+00 5.400e+01 2.601e+05 9.100e+03 7.229e+04 1.000e+00 1.000e+02 2.243e-08 2.154e-09 2.093e-08 7.767e-09
1.000e+00 5.400e+01 2.601e+05 9.100e+03 7.229e+04 2.000e+00 3.000e+02 1.766e-08 9.350e-10 1.669e-08 5.699e-09
1.000e+00 5.400e+01 2.601e+05 9.100e+03 7.229e+04 3.000e+00 5.000e+02 1.122e-08 6.828e-10 9.850e-09 5.330e-09
1.000e+00 5.500e+01 2.601e+05 1.040e+04 7.229e+04 1.000e+00 1.000e+02 1.843e-08 1.588e-09 1.620e-08 8.631e-09
1.000e+00 5.500e+01 2.601e+05 1.040e+04 7.229e+04 2.000e+00 3.000e+02 1.148e-08 1.221e-09 1.130e-08 1.654e-09
1.000e+00 5.500e+01 2.601e+05 1.040e+04 7.229e+04 3.000e+00 5.000e+02 2.106e-08 3.285e-09 1.609e-08 1.318e-08
1.000e+00 5.600e+01 2.601e+05 1.170e+04 7.229e+04 1.000e+00 1.000e+02 3.557e-09 6.801e-10 2.755e-09 2.144e-09
1.000e+00 5.600e+01 2.601e+05 1.170e+04 7.229e+04 2.000e+00 3.000e+02 1.032e-08 2.237e-09 5.674e-09 8.323e-09
1.000e+00 5.600e+01 2.601e+05 1.170e+04 7.229e+04 3.000e+00 5.000e+02 2.827e-08 2.883e-09 1.306e-08 2.491e-08
1.000e+00 5.700e+01 2.801e+05 -1.300e+04 7.214e+04 1.000e+00 1.000e+02 4.101e-09 7.583e-10 3.782e-09 1.395e-09
1.000e+00 5.700e+01 2.801e+05 -1.300e+04 7.214e+04 2.000e+00 3.000e+02 2.288e-08 2.628e-09 1.419e-08 1.775e-08
1.000e+00 5.700e+01 2.801e+05 -1.300e+04 7.214e+04 3.000e+00 5.000e+02 1.756e-08 1.753e-09 1.037e-08 1.406e-08
1.000e+00 5.800e+01 2.801e+05 -1.170e+04 7.213e+04 1.000e+00 1.000e+02 6.155e-09 5.278e-10 4.119e-09 4.543e-09
1.000e+00 5.800e+01 2.801e+05 -1.170e+04 7.213e+04 2.000e+00 3.000e+02 1.946e-08 1.214e-09 1.550e-08 1.170e-08
1.000e+00 5.800e+01 2.801e+05 -1.170e+04 7.213e+04 3.000e+00 5.000e+02 1.936e-08 4.738e-10 1.295e-08 1.438e-08
1.000e+00 5.900e+01 2.801e+05 -1.040e+04 7.213e+04 1.000e+00 1.000e+02 1.106e-08 5.930e-10 1.009e-08 4.487e-09
1.000e+00 5.900e+01 2.801e+05 -1.040e+04 7.213e+04 2.000e+00 3.000e+02 1.387e-08 1.453e-09 1.183e-08 7.084e-09
1.000e+00 5.900e+01 2.801e+05 -1.040e+04 7.213e+04 3.000e+00 5.000e+02 3.093e-08 1.899e-09 2.686e-08 1.522e-08
1.000e+00 6.000e+01 2.801e+05 -9.100e+03 7.213e+04 1.000e+00 1.000e+02 3.764e-08 2.065e-09 3.375e-08 1.654e-08
1.000e+00 6.000e+01 2.801e+05 -9.100e+03 7.213e+04 2.000e+00 3.000e+02 2.055e-08 1.300e-09 2.019e-08 3.597e-09
1.000e+00 6.000e+01 2.801e+05 -9.100e+03 7.213e+04 3.000e+00 5.000e+02 1.336e-08 1.415e-09 8.450e-09 1.025e-08
1.000e+00 6.100e+01 2.801e+05 -7.800e+03 7.213e+04 1.000e+00 1.000e+02 6.416e-08 6.045e-09 5.568e-08 3.129e-08
1.000e+00 6.100e+01 2.801e+05 -7.800e+03 7.213e+04 2.000e+00 3.000e+02 3.100e-08 3.365e-09 2.196e-08 2.162e-08
1.000e+00 6.100e+01 2.801e+05 -7.800e+03 7.213e+04 3.000e+00 5.000e+02 1.430e-08 3.136e-09 9.920e-09 9.815e-09
1.000e+00 6.200e+01 2.801e+05 -6.500e+03 7.213e+04 1.000e+00 1.000e+02 6.850e-08 4.404e-09 5.550e-08 3.990e-08
1.000e+00 6.200e+01 2.801e+05 -6.500e+03 7.213e+04 2.000e+00 3.000e+02 4.189e-08 4.083e-09 2.826e-08 3.065e-08
1.000e+00 6.200e+01 2.801e+05 -6.500e+03 7.213e+04 3.000e+00 5.000e+02 2.761e-08 1.621e-09 1.763e-08 2.118e-08
1.000e+00 6.300e+01 2.801e+05 -5.200e+03 7.213e+04 1.000e+00 1.000e+02 5.736e-08 4.862e-09 3.684e-08 4.371e-08
1.000e+00 6.300e+01 2.801e+05 -5.200e+03 7.213e+04 2.000e+00 3.000e+02 6.966e-08 4.329e-09 5.521e-08 4.226e-08
1.000e+00 6.300e+01 2.801e+05 -5.200e+03 7.213e+04 3.000e+00 5.000e+02 5.879e-08 4.042e-09 4.013e-08 4.277e-08
1.000e+00 6.400e+01 2.801e+05 -3.900e+03 7.212e+04 1.000e+00 1.000e+02 4.579e-08 4.825e-09 1.731e-08 4.211e-08
1.000e+00 6.400e+01 2.801e+05 -3.900e+03 7.212e+04 2.000e+00 3.000e+02 4.065e-08 3.527e-09 3.123e-08 2.578e-08
1.000e+00 6.400e+01 2.801e+05 -3.900e+03 7.212e+04 3.000e+00 5.000e+02 2.070e-08 1.390e-09 1.668e-08 1.218e-08
1.000e+00 6.500e+01 2.801e+05 -2.600e+03 7.212e+04 1.000e+00 1.000e+02 3.505e-08 4.332e-09 5.953e-09 3.427e-08
1.000e+00 6.500e+01 2.801e+05 -2.600e+03 7.212e+04 2.000e+00 3.000e+02 2.420e-08 3.311e-09 9.158e-09 2.215e-08
1.000e+00 6.500e+01 2.801e+05 -2.600e+03 7.212e+04 3.000e+00 5.000e+02 1.422e-08 1.015e-09 1.214e-08 7.325e-09
1.000e+00 6.600e+01 2.801e+05 -1.300e+03 7.212e+04 1.000e+00 1.000e+02 4.263e-08 4.952e-09 2.335e-08 3.532e-08
1.000e+00 6.600e+01 2.801e+05 -1.300e+03 7.212e+04 2.000e+00 3.000e+02 2.166e-08 6.726e-10 1.207e-08 1.797e-08
1.000e+00 6.600e+01 2.801e+05 -1.300e+03 7.212e+04 3.000e+00 5.000e+02 2.547e-08 1.200e-09 1.744e-08 1.853e-08
1.000e+00 6.700e+01 2.801e+05 0.000e+00 7.212e+04 1.000e+00 1.000e+02 4.399e-08 1.127e-09 3.536e-08 2.615e-08
1.000e+00 6.700e+01 2.801e+05 0.000e+00 7.212e+04 2.000e+00 3.000e+02 2.494e-08 1.621e-09 8.359e-09 2.344e-08
1.000e+00 6.700e+01 2.801e+05 0.000e+00 7.212e+04 3.000e+00 5.000e+02 2.471e-08 1.949e-09 1.646e-08 1.833e-08
1.000e+00 6.800e+01 2.801e+05 1.300e+03 7.212e+04 1.000e+00 1.000e+02 5.802e-08 3.575e-09 4.972e-08 2.969e-08
1.000e+00 6.800e+01 2.801e+05 1.300e+03 7.212e+04 2.000e+00 3.000e+02 3.392e-08 5.562e-09 8.594e-09 3.234e-08
1.000e+00 6.800e+01 2.801e+05 1.300e+03 7.212e+04 3.000e+00 5.000e+02 2.650e-08 5.946e-10 1.988e-08 1.752e-08
1.000e+00 6.900e+01 2.801e+05 2.600e+03 7.212e+04 1.000e+00 1.000e+02 7.998e-08 3.275e-09 7.459e-08 2.869e-08
1.000e+00 6.900e+01 2.801e+05 2.600e+03 7.212e+04 2.000e+00 3.000e+02 3.760e-08 3.005e-09 2.664e-08 2.637e-08
1.000e+00 6.900e+01 2.801e+05 2.600e+03 7.212e+04 3.000e+00 5.000e+02 3.961e-08 4.589e-09 8.959e-09 3.831e-08
1.000e+00 7.000e+01 2.801e+05 3.900e+03 7.212e+04 1.000e+00 1.000e+02 1.015e-07 2.998e-09 9.786e-08 2.676e-08
1.000e+00 7.000e+01 2.801e+05 3.900e+03 7.212e+04 2.000e+00 3.000e+02 7.186e-08 4.934e-09 6.530e-08 2.959e-08
1.000e+00 7.000e+01 2.801e+05 3.900e+03 7.212e+04 3.000e+00 5.000e+02 3.669e-08 3.558e-09 2.189e-08 2.922e-08
1.000e+00 7.100e+01 2.801e+05 5.200e+03 7.213e+04 1.000e+00 1.000e+02 1.219e-07 6.140e-09 1.191e-07 2.553e-08
1.000e+00 7.100e+01 2.801e+05 5.200e+03 7.213e+04 2.000e+00 3.000e+02 1.091e-07 3.078e-09 1.075e-07 1.843e-08
1.000e+00 7.100e+01 2.801e+05 5.200e+03 7.213e+04 3.000e+00 5.000e+02 1.048e-07 4.687e-09 9.935e-08 3.314e-08
1.000e+00 7.200e+01 2.801e+05 6.500e+03 7.213e+04 1.000e+00 1.000e+02 1.317e-07 5.738e-09 1.290e-07 2.585e-08
1.000e+00 7.200e+01 2.801e+05 6.500e+03 7.213e+04 2.000e+00 3.000e+02 1.037e-07 3.032e-09 1.030e-07 1.215e-08
1.000e+00 7.200e+01 2.801e+05 6.500e+03 7.213e+04 3.000e+00 5.000e+02 5.485e-08 3.578e-09 5.227e-08 1.624e-08
1.000e+00 7.300e+01 2.801e+05 7.800e+03 7.213e+04 1.000e+00 1.000e+02 1.138e-07 6.159e-09 1.113e-07 2.266e-08
1.000e+00 7.300e+01 2.801e+05 7.800e+03 7.213e+04 2.000e+00 3.000e+02 3.720e-08 2.672e-09 3.403e-08 1.478e-08
1.000e+00 7.300e+01 2.801e+05 7.800e+03 7.213e+04 3.000e+00 5.000e+02 2.029e-08 6.787e-10 1.829e-08 8.745e-09
1.000e+00 7.400e+01 2.801e+05 9.100e+03 7.213e+04 1.000e+00 1.000e+02 7.730e-08 3.203e-09 7.629e-08 1.205e-08
1.000e+00 7.400e+01 2.801e+05 9.100e+03 7.213e+04 2.000e+00 3.000e+02 1.633e-08 5.865e-10 1.590e-08 3.655e-09
1.000e+00 7.400e+01 2.801e+05 9.100e+03 7.213e+04 3.000e+00 5.000e+02 1.408e-08 2.332e-09 1.207e-08 6.869e-09
1.000e+00 7.500e+01 2.801e+05 1.040e+04 7.213e+04 1.000e+00 1.000e+02 3.992e-08 2.658e-09 3.914e-08 7.363e-09
1.000e+00 7.500e+01 2.801e+05 1.040e+04 7.213e+04 2.000e+00 3.000e+02 1.636e-08 4.361e-10 1.139e-09 1.632e-08
1.000e+00 7.500e+01 2.801e+05 1.040e+04 7.213e+04 3.000e+00 5.000e+02 2.108e-08 2.142e-09 1.503e-08 1.463e-08
1.000e+00 7.600e+01 2.801e+05 1.170e+04 7.213e+04 1.000e+00 1.000e+02 1.218e-08 9.956e-10 1.205e-08 1.467e-09
1.000e+00 7.600e+01 2.801e+05 1.170e+04 7.213e+04 2.000e+00 3.000e+02 2.310e-08 2.061e-09 2.225e-08 5.861e-09
1.000e+00 7.600e+01 2.801e+05 1.170e+04 7.213e+04 3.000e+00 5.000e+02 1.219e-08 1.222e-09 6.880e-09 9.986e-09
1.000e+00 7.700e+01 2.801e+05 1.300e+04 7.214e+04 1.000e+00 1.000e+02 9.642e-09 5.838e-10 8.345e-09 4.794e-09
1.000e+00 7.700e+01 2.801e+05 1.300e+04 7.214e+04 2.000e+00 3.000e+02 1.036e-08 1.083e-09 9.493e-09 4.014e-09
1.000e+00 7.700e+01 2.801e+05 1.300e+04 7.214e+04 3.000e+00 5.000e+02 2.240e-08 2.047e-09 1.583e-08 1.572e-08
1.000e+00 7.800e+01 3.001e+05 -1.430e+04 7.205e+04 1.000e+00 1.000e+02 6.718e-09 9.837e-10 5.717e-09 3.388e-09
1.000e+00 7.800e+01 3.001e+05 -1.430e+04 7.205e+04 2.000e+00 3.000e+02 1.775e-08 3.717e-10 1.539e-08 8.830e-09
1.000e+00 7.800e+01 3.001e+05 -1.430e+04 7.205e+04 3.000e+00 5.000e+02 1.944e-08 1.368e-09 1.519e-08 1.206e-08
1.000e+00 7.900e+01 3.001e+05 -1.300e+04 7.204e+04 1.000e+00 1.000e+02 9.124e-09 1.962e-09 7.569e-09 4.700e-09
1.000e+00 7.900e+01 3.001e+05 -1.300e+04 7.204e+04 2.000e+00 3.000e+02 2.438e-08 7.534e-10 2.308e-08 7.814e-09
1.000e+00 7.900e+01 3.001e+05 -1.300e+04 7.204e+04 3.000e+00 5.000e+02 2.363e-08 5.738e-10 1.909e-08 1.391e-08
1.000e+00 8.000e+01 3.001e+05 -1.170e+04 7.204e+04 1.000e+00 1.000e+02 1.473e-08 2.164e-09 1.425e-08 3.041e-09
1.000e+00 8.000e+01 3.001e+05 -1.170e+04 7.204e+04 2.000e+00 3.000e+02 9.504e-09 5.271e-10 2.190e-09 9.233e-09
1.000e+00 8.000e+01 3.001e+05 -1.170e+04 7.204e+04 3.000e+00 5.000e+02 3.260e-08 2.617e-09 2.426e-08 2.163e-08
1.000e+00 8.100e+01 3.001e+05 -1.040e+04 7.204e+04 1.000e+00 1.000e+02 3.262e-08 1.688e-09 3.129e-08 9.060e-09
1.000e+00 8.100e+01 3.001e+05 -1.040e+04 7.204e+04 2.000e+00 3.000e+02 1.933e-08 1.667e-09 1.911e-08 2.400e-09
1.000e+00 8.100e+01 3.001e+05 -1.040e+04 7.204e+04 3.000e+00 5.000e+02 1.978e-08 2.473e-09 1.452e-08 1.321e-08
1.000e+00 8.200e+01 3.001e+05 -9.100e+03 7.204e+04 1.000e+00 1.000e+02 5.699e-08 2.515e-09 5.452e-08 1.640e-08
1.000e+00 8.200e+01 3.001e+05 -9.100e+03 7.204e+04 2.000e+00 3.000e+02 2.298e-08 2.164e-09 1.346e-08 1.849e-08
1.000e+00 8.200e+01 3.001e+05 -9.100e+03 7.204e+04 3.000e+00 5.000e+02 1.489e-08 9.196e-10 9.541e-09 1.140e-08
1.000e+00 8.300e+01 3.001e+05 -7.800e+03 7.203e+04 1.000e+00 1.000e+02 6.486e-08 3.846e-09 6.109e-08 2.145e-08
1.000e+00 8.300e+01 3.001e+05 -7.800e+03 7.203e+04 2.000e+00 3.000e+02 3.595e-08 2.994e-09 3.048e-08 1.883e-08
1.000e+00 8.300e+01 3.001e+05 -7.800e+03 7.203e+04 3.000e+00 5.000e+02 2.777e-08 2.832e-09 2.021e-08 1.883e-08
1.000e+00 8.400e+01 3.001e+05 -6.500e+03 7.203e+04 1.000e+00 1.000e+02 5.679e-08 2.168e-09 5.316e-08 1.985e-08
1.000e+00 8.400e+01 3.001e+05 -6.500e+03 7.203e+04 2.000e+00 3.000e+02 5.487e-08 2.254e-09 5.365e-08 1.130e-08
1.000e+00 8.400e+01 3.001e+05 -6.500e+03 7.203e+04 3.000e+00 5.000e+02 5.164e-08 2.115e-09 4.191e-08 3.009e-08
1.000e+00 8.500e+01 3.001e+05 -5.200e+03 7.203e+04 1.000e+00 1.000e+02 3.397e-08 1.528e-09 3.191e-08 1.154e-08
1.000e+00 8.500e+01 3.001e+05 -5.200e+03 7.203e+04 2.000e+00 3.000e+02 1.716e-08 2.220e-09 1.697e-08 1.311e-09
1.000e+00 8.500e+01 3.001e+05 -5.200e+03 7.203e+04 3.000e+00 5.000e+02 1.966e-08 1.396e-09 1.887e-08 5.348e-09
1.000e+00 8.600e+01 3.001e+05 -3.900e+03 7.203e+04 1.000e+00 1.000e+02 8.867e-09 2.143e-09 6.733e-09 5.358e-09
1.000e+00 8.600e+01 3.001e+05 -3.900e+03 7.203e+04 2.000e+00 3.000e+02 2.895e-08 2.286e-09 2.812e-09 2.872e-08
1.000e+00 8.600e+01 3.001e+05 -3.900e+03 7.203e+04 3.000e+00 5.000e+02 1.241e-08 1.059e-09 1.076e-09 1.232e-08
1.000e+00 8.700e+01 3.001e+05 -2.600e+03 7.203e+04 1.000e+00 1.000e+02 1.133e-08 2.507e-09 5.270e-09 9.710e-09
1.000e+00 8.700e+01 3.001e+05 -2.600e+03 7.203e+04 2.000e+00 3.000e+02 2.512e-08 2.787e-09 8.838e-09 2.335e-08
1.000e+00 8.700e+01 3.001e+05 -2.600e+03 7.203e+04 3.000e+00 5.000e+02 2.146e-08 1.435e-09 1.696e-08 1.306e-08
1.000e+00 8.800e+01 3.001e+05 -1.300e+03 7.203e+04 1.000e+00 1.000e+02 1.818e-08 1.376e-09 1.696e-08 6.418e-09
1.000e+00 8.800e+01 3.001e+05 -1.300e+03 7.203e+04 2.000e+00 3.000e+02 2.089e-08 3.481e-09 1.149e-08 1.709e-08
1.000e+00 8.800e+01 3.001e+05 -1.300e+03 7.203e+04 3.000e+00 5.000e+02 2.765e-08 3.153e-09 1.860e-08 2.022e-08
1.000e+00 8.900e+01 3.001e+05 0.000e+00 7.203e+04 1.000e+00 1.000e+02 2.283e-08 2.034e-09 2.241e-08 3.885e-09
1.000e+00 8.900e+01 3.001e+05 0.000e+00 7.203e+04 2.000e+00 3.000e+02 1.871e-08 1.515e-09 7.645e-09 1.701e-08
1.000e+00 8.900e+01 3.001e+05 0.000e+00 7.203e+04 3.000e+00 5.000e+02 6.415e-09 1.126e-09 6.035e-09 1.860e-09
1.000e+00 9.000e+01 3.001e+05 1.300e+03 7.203e+04 1.000e+00 1.000e+02 3.372e-08 1.268e-09 3.331e-08 5.108e-09
1.000e+00 9.000e+01 3.001e+05 1.300e+03 7.203e+04 2.000e+00 3.000e+02 2.964e-08 1.569e-09 1.127e-08 2.737e-08
1.000e+00 9.000e+01 3.001e+05 1.300e+03 7.203e+04 3.000e+00 5.000e+02 3.568e-08 2.689e-09 3.299e-08 1.332e-08
1.000e+00 9.100e+01 3.001e+05 2.600e+03 7.203e+04 1.000e+00 1.000e+02 5.092e-08 1.694e-09 5.079e-08 3.197e-09
1.000e+00 9.100e+01 3.001e+05 2.600e+03 7.203e+04 2.000e+00 3.000e+02 4.306e-08 2.524e-09 9.082e-09 4.202e-08
1.000e+00 9.100e+01 3.001e+05 2.600e+03 7.203e+04 3.000e+00 5.000e+02 1.699e-08 1.640e-09 1.196e-08 1.195e-08
1.000e+00 9.200e+01 3.001e+05 3.900e+03 7.203e+04 1.000e+00 1.000e+02 7.342e-08 7.168e-10 7.307e-08 7.134e-09
1.000e+00 9.200e+01 3.001e+05 3.900e+03 7.203e+04 2.000e+00 3.000e+02 3.271e-08 2.390e-09 1.795e-08 2.723e-08
1.000e+00 9.200e+01 3.001e+05 3.900e+03 7.203e+04 3.000e+00 5.000e+02 1.607e-08 2.147e-09 1.569e-08 2.727e-09
1.000e+00 9.300e+01 3.001e+05 5.200e+03 7.203e+04 1.000e+00 1.000e+02 1.029e-07 3.057e-09 1.028e-07 2.366e-09
1.000e+00 9.300e+01 3.001e+05 5.200e+03 7.203e+04 2.000e+00 3.000e+02 5.174e-08 1.406e-09 4.996e-08 1.337e-08
1.000e+00 9.300e+01 3.001e+05 5.200e+03 7.203e+04 3.000e+00 5.000e+02 1.953e-08 3.144e-09 1.179e-08 1.525e-08
1.000e+00 9.400e+01 3.001e+05 6.500e+03 7.203e+04 1.000e+00 1.000e+02 1.197e-07 3.275e-09 1.196e-07 5.774e-09
1.000e+00 9.400e+01 3.001e+05 6.500e+03 7.203e+04 2.000e+00 3.000e+02 1.162e-07 3.003e-09 1.157e-07 9.621e-09
1.000e+00 9.400e+01 3.001e+05 6.500e+03 7.203e+04 3.000e+00 5.000e+02 8.542e-08 3.726e-09 8.466e-08 1.075e-08
1.000e+00 9.500e+01 3.001e+05 7.800e+03 7.203e+04 1.000e+00 1.000e+02 1.252e-07 3.311e-09 1.249e-07 8.326e-09
1.000e+00 9.500e+01 3.001e+05 7.800e+03 7.203e+04 2.000e+00 3.000e+02 1.051e-07 3.431e-09 1.050e-07 4.723e-09
1.000e+00 9.500e+01 3.001e+05 7.800e+03 7.203e+04 3.000e+00 5.000e+02 4.878e-08 2.766e-09 4.723e-08 1.189e-08
1.000e+00 9.600e+01 3.001e+05 9.100e+03 7.204e+04 1.000e+00 1.000e+02 1.053e-07 3.222e-09 1.048e-07 9.020e-09
1.000e+00 9.600e+01 3.001e+05 9.100e+03 7.204e+04 2.000e+00 3.000e+02 3.865e-08 3.340e-09 3.523e-08 1.554e-08
1.000e+00 9.600e+01 3.001e+05 9.100e+03 7.204e+04 3.000e+00 5.000e+02 2.169e-08 5.471e-10 2.077e-08 6.233e-09
1.000e+00 9.700e+01 3.001e+05 1.040e+04 7.204e+04 1.000e+00 1.000e+02 6.308e-08 1.440e-09 6.259e-08 7.683e-09
1.000e+00 9.700e+01 3.001e+05 1.040e+04 7.204e+04 2.000e+00 3.000e+02 2.812e-08 2.724e-09 2.677e-08 8.153e-09
1.000e+00 9.700e+01 3.001e+05 1.040e+04 7.204e+04 3.000e+00 5.000e+02 3.001e-08 3.296e-09 1.308e-08 2.681e-08
1.000e+00 9.800e+01 3.001e+05 1.170e+04 7.204e+04 1.000e+00 1.000e+02 3.074e-08 1.181e-09 3.036e-08 4.636e-09
1.000e+00 9.800e+01 3.001e+05 1.170e+04 7.204e+04 2.000e+00 3.000e+02 9.199e-09 1.532e-09 4.149e-09 8.066e-09
1.000e+00 9.800e+01 3.001e+05 1.170e+04 7.204e+04 3.000e+00 5.000e+02 1.456e-08 1.639e-09 1.093e-08 9.479e-09
1.000e+00 9.900e+01 3.001e+05 1.300e+04 7.204e+04 1.000e+00 1.000e+02 1.092e-08 1.148e-10 9.693e-09 5.033e-09
1.000e+00 9.900e+01 3.001e+05 1.300e+04 7.204e+04 2.000e+00 3.000e+02 1.547e-08 7.008e-10 1.258e-08 8.970e-09
1.000e+00 9.900e+01 3.001e+05 1.300e+04 7.204e+04 3.000e+00 5.000e+02 5.927e-09 1.150e-09 5.238e-09 2.523e-09
1.000e+00 1.000e+02 3.001e+05 1.430e+04 7.205e+04 1.000e+00 1.000e+02 6.320e-09 5.167e-10 5.493e-09 3.083e-09
1.000e+00 1.000e+02 3.001e+05 1.430e+04 7.205e+04 2.000e+00 3.000e+02 1.234e-08 1.178e-09 1.120e-08 5.049e-09
1.000e+00 1.000e+02 3.001e+05 1.430e+04 7.205e+04 3.000e+00 5.000e+02 2.902e-08 4.011e-09 2.080e-08 1.984e-08
1.000e+00 1.010e+02 3.201e+05 -1.560e+04 7.202e+04 1.000e+00 1.000e+02 5.915e-09 6.237e-10 5.482e-09 2.131e-09
1.000e+00 1.010e+02 3.201e+05 -1.560e+04 7.202e+04 2.000e+00 3.000e+02 1.255e-08 8.400e-10 1.150e-08 4.973e-09
1.000e+00 1.010e+02 3.201e+05 -1.560e+04 7.202e+04 3.000e+00 5.000e+02 2.193e-08 2.315e-09 4.135e-09 2.141e-08
1.000e+00 1.020e+02 3.201e+05 -1.430e+04 7.201e+04 1.000e+00 1.000e+02 1.097e-08 6.228e-10 8.441e-09 6.977e-09
1.000e+00 1.020e+02 3.201e+05 -1.430e+04 7.201e+04 2.000e+00 3.000e+02 1.996e-08 1.057e-09 1.517e-08 1.294e-08
1.000e+00 1.020e+02 3.201e+05 -1.430e+04 7.201e+04 3.000e+00 5.000e+02 1.992e-08 2.165e-09 1.833e-08 7.495e-09
1.000e+00 1.030e+02 3.201e+05 -1.300e+04 7.201e+04 1.000e+00 1.000e+02 8.944e-09 4.541e-10 5.778e-09 6.812e-09
1.000e+00 1.030e+02 3.201e+05 -1.300e+04 7.201e+04 2.000e+00 3.000e+02 7.303e-09 1.229e-09 6.010e-09 3.963e-09
1.000e+00 1.030e+02 3.201e+05 -1.300e+04 7.201e+04 3.000e+00 5.000e+02 2.221e-08 2.051e-09 2.187e-08 3.257e-09
1.000e+00 1.040e+02 3.201e+05 -1.170e+04 7.201e+04 1.000e+00 1.000e+02 2.237e-08 8.078e-10 2.118e-08 7.168e-09
1.000e+00 1.040e+02 3.201e+05 -1.170e+04 7.201e+04 2.000e+00 3.000e+02 1.049e-08 7.418e-10 8.921e-09 5.469e-09
1.000e+00 1.040e+02 3.201e+05 -1.170e+04 7.201e+04 3.000e+00 5.000e+02 1.423e-08 1.425e-09 1.164e-08 8.063e-09
1.000e+00 1.050e+02 3.201e+05 -1.040e+04 7.201e+04 1.000e+00 1.000e+02 5.062e-08 1.417e-09 4.905e-08 1.244e-08
1.000e+00 1.050e+02 3.201e+05 -1.040e+04 7.201e+04 2.000e+00 3.000e+02 1.702e-08 3.539e-09 1.312e-08 1.025e-08
1.000e+00 1.050e+02 3.201e+05 -1.040e+04 7.201e+04 3.000e+00 5.000e+02 1.624e-08 5.003e-10 1.607e-08 2.309e-09
1.000e+00 1.060e+02 3.201e+05 -9.100e+03 7.201e+04 1.000e+00 1.000e+02 6.403e-08 1.581e-09 6.330e-08 9.537e-09
1.000e+00 1.060e+02 3.201e+05 -9.100e+03 7.201e+04 2.000e+00 3.000e+02 1.214e-08 4.718e-10 9.642e-09 7.367e-09
1.000e+00 1.060e+02 3.201e+05 -9.100e+03 7.201e+04 3.000e+00 5.000e+02 3.231e-08 6.330e-10 2.913e-08 1.395e-08
1.000e+00 1.070e+02 3.201e+05 -7.800e+03 7.200e+04 1.000e+00 1.000e+02 5.953e-08 8.822e-10 5.864e-08 1.019e-08
1.000e+00 1.070e+02 3.201e+05 -7.800e+03 7.200e+04 2.000e+00 3.000e+02 5.716e-08 5.679e-10 5.469e-08 1.660e-08
1.000e+00 1.070e+02 3.201e+05 -7.800e+03 7.200e+04 3.000e+00 5.000e+02 5.751e-08 2.668e-09 5.478e-08 1.730e-08
1.000e+00 1.080e+02 3.201e+05 -6.500e+03 7.200e+04 1.000e+00 1.000e+02 4.767e-08 1.552e-09 4.552e-08 1.407e-08
1.000e+00 1.080e+02 3.201e+05 -6.500e+03 7.200e+04 2.000e+00 3.000e+02 3.772e-08 3.040e-09 3.574e-08 1.167e-08
1.000e+00 1.080e+02 3.201e+05 -6.500e+03 7.200e+04 3.000e+00 5.000e+02 2.270e-08 3.927e-09 4.127e-09 2.197e-08
1.000e+00 1.090e+02 3.201e+05 -5.200e+03 7.200e+04 1.000e+00 1.000e+02 3.239e-08 2.039e-09 2.512e-08 2.034e-08
1.000e+00 1.090e+02 3.201e+05 -5.200e+03 7.200e+04 2.000e+00 3.000e+02 6.360e-09 9.672e-10 3.868e-09 4.955e-09
1.000e+00 1.090e+02 3.201e+05 -5.200e+03 7.200e+04 3.000e+00 5.000e+02 2.053e-08 3.764e-10 1.801e-08 9.860e-09
1.000e+00 1.100e+02 3.201e+05 -3.900e+03 7.200e+04 1.000e+00 1.000e+02 2.159e-08 2.423e-09 1.444e-08 1.587e-08
